script_id,start_time,end_time,text,emotion,use
Ses01F_script03_1_F011,84.47,88.26,Don't laugh at me. I'm being serious.,hap,train
Ses01F_script03_1_M018,118.0823,120.53,Who knows?,hap,test
Ses01F_script03_1_F020,165.1525,169.7325,[LAUGHTER],hap,train
Ses01F_script03_1_M025,168.69,176.27,Oh Come and kiss me darling before your body rots and worms pop out of your eye sockets.,hap,train
Ses01F_script03_1_F021,174.8825,178.85,"Oh Elliott, worms don't pop.",hap,validation
Ses01F_script03_1_M026,178.97,195.6,"Oh See, I don't care what you do, see. You can paint yourself green and run naked through the Place Vendome and run off with all of the men of the world. I shan't say a word, just as long as you love me best.",hap,train
Ses01F_script03_1_F022,194.85,204.01,"Aw. Thank you, darling. The same applies to you too, except that if you so much as look at another woman I'll kill you.",hap,test
Ses01F_script03_1_M034,241.6,245.87,"That was a rouser, wasn't it?",hap,train
Ses01F_script03_1_F029,250.22,262.43,"The manager came in, he found us rolling about the floor, biting and scratching like panthers. [LAUGHTER] How utterly, utterly ridiculous.",hap,validation
Ses01F_script03_1_M036,256.85,262.0325,[LAUGHTER] I'll never forget his face. [LAUGHTER],hap,validation
Ses01F_script03_1_M037,262.3975,267.45,[LAUGHTER] We were very much younger then.,hap,validation
Ses01F_script03_1_F030,262.46,269.64,[LAUGHTER] And very much sillier.,hap,train
Ses01F_script03_2_F000,4.81,10.06,And very much sillier.,hap,train
Ses01F_script03_2_M001,9.56,16.0125,However I believe the real cause of that row was Peter Burden.,neu,test
Ses01F_script03_2_F001,15.48,19.55,Oh. You knew there was nothing in that.,hap,test
Ses01F_script03_2_M002,18.66,23.04,I knew nothing of the sort. You took presents from him.,neu,train
Ses01F_script03_2_F002,22.31,26.13,"Presents? It was only a trivial, little brooch.",hap,train
Ses01F_script03_2_M004,34.21,38.44,You went out of your way to torture me over Peter Burden.,neu,train
Ses01F_script03_2_F004,37.5,43.15,I did not. You worked that whole thing up in your jealous imagination.,neu,test
Ses01F_script03_2_F005,46.75,48.7825,"Well, what of it?",neu,train
Ses01F_script03_2_M007,52.67,55.2693,What about me?,ang,test
Ses01F_script03_2_F013,100.2315,102.31,Don't be stupid.,ang,test
Ses01F_script03_2_M014,101.9,104.15,"Really, Amanda.",ang,test
Ses01F_script03_2_F014,103.27,105.45,What?,ang,test
Ses01F_script03_2_F015,114.8512,119.6,No. I am just making myself fascinating for you.,ang,validation
Ses01F_script03_2_F016,121.95,126.54,Oh. It's a woman's duty to allure the man.,ang,validation
Ses01F_script03_2_M018,126.1529,129.135,"Well as a matter of fact, yes, that's perfectly true.",neu,train
Ses01F_script03_2_F017,128.71,130.48,No it isn't.,ang,train
Ses01F_script03_2_M019,130.05,131.42,Yes it is.,neu,train
Ses01F_script03_2_F018,130.95,132.79,You shut up.,ang,train
Ses01F_script03_2_M020,132.31,137.4,"Oh really. It's a pity you didn't have any brandy, it would have made you a little less disagreeable.",ang,train
Ses01F_script03_2_M021,140.8379,144.03,"Snap, snap, snap. You know you are like a little adder.",ang,validation
Ses01F_script03_2_M022,145.67,152.95,Nonsense. They have a bag of venom behind their fangs and they snap. They snap.,ang,validation
Ses01F_script03_2_F021,149.98,158.4966,They sting. I don't care. Do you understand? I don't care if they bark and they roll about like hoops.,ang,train
Ses01F_script03_2_M023,157.82,161.54,Did you see much of Peter Burden after our divorce?,ang,train
Ses01F_script03_2_F022,160.75,163.38,"Yes I did, quite a lot.",ang,train
Ses01F_script03_2_M024,162.77,175.52,"And I suppose you let him kiss you a good deal more than, too. Yes. I suppose you guys had a riotous time, huh? All out, no restraint at all. Well, you never really had much anyhow.",ang,train
Ses01F_script03_2_F023,165.69,167.93,Mind your own business.,ang,test
Ses01F_script03_2_F024,175.11,179.46,"You're quite insufferable, I expect it's because you are drunk.",ang,test
Ses01F_script03_2_M025,178.77,183.26,I think I am not in the least bit drunk.,ang,train
Ses01F_script03_2_F025,182.03,184.91,You've always had a weak head.,ang,test
Ses01F_script03_2_M026,184.35,193.4894,I think I mentioned once before that I've had three minute liquor glasses the whole evening long. A child of two cannot get drunk on that.,ang,test
Ses01F_script03_2_F026,193.03,198.88,"On the contrary, a child of two can get violently drunk on only one glass of brandy.",ang,train
Ses01F_script03_2_M027,197.91,212.75,"That's very interesting Amanda. How about a child of four? Or a child of six? Or a child of nine? We can get a good little conversation going on about this, you know, intemperate tots.",ang,test
Ses01F_script03_2_F027,201.33,203.3069,Oh shut up.,ang,train
Ses01F_script03_2_F028,205.33,207.8,Shut up.,ang,train
Ses01F_script03_2_F029,212.4025,215.4525,"Not very funny, darling. Why don't you have some more brandy.",ang,train
Ses01F_script03_2_M029,224.5224,229.6,"Look, you better turn that off. I don't want to wake up the people upstairs.",ang,test
Ses01F_script03_2_F030,227.0225,228.41,Why?,neu,validation
Ses01F_script03_2_F031,229.4275,233.08,There are no people upstairs; it's a photographer's studio.,neu,validation
Ses01F_script03_2_M030,233.405,235.7308,Well then you'll wake up the people downstairs.,ang,train
Ses01F_script03_2_F032,235.24,237.8068,They are away in Tunis.,neu,test
Ses01F_script03_2_M031,237.24,241.4997,This is no time of year for Tunis.,neu,test
Ses01F_script03_2_M032,243.8542,246.8036,I will do no such thing.,ang,train
Ses01F_script03_2_F034,246.5557,251.6118,Fine if you insist on being boorish and idiotic.,ang,train
Ses01F_script03_2_M033,251.3391,257.01,"Will you turn that off, it's driving me mad.",ang,train
Ses01F_script03_2_F035,256.48,260.4175,"You are far too temperamental, try to control yourself.",ang,validation
Ses01F_script03_2_M034,260.4625,263.64,Turn it off.,ang,train
Ses01F_script03_2_F036,262.89,271.72,"I won't. Let go, let go of me. Listen, listen? I'm sick and tired of listening to you, you sadistic bully.",ang,train
Ses01F_script03_2_M035,264.8475,267.19,"Amanda, listen, listen.",ang,train
Ses01F_script03_2_M036,269.3425,273.61,Oh. That's very amusing indeed.,ang,validation
Ses01F_script03_2_F037,272.73,283.08,"Oh shut up. Let go. I hate you, I hate you. Do you hear? You are a conceited and overbearing and utterly impossible.",ang,train
Ses01F_script03_2_M037,277.5875,286.56,"You are a vile, ill-tempered, loose living, wicked little beast and I never want to see you again as long as I live.",ang,validation
Ses01F_script03_2_F038,287.295,292.72,This is the end. Do you hear me? Finally and forever.,ang,train
Ses01F_script03_2_M038,293.2325,295.3,You're not going like this.,ang,test
Ses01F_script03_2_F039,294.63,296.62,Oh. Yes I am.,ang,test
Ses01F_script03_2_M039,295.96,297.455,You're not.,ang,test
Ses01F_script03_2_F040,297.03,315.46,"Yes I am. Stop it. Stop it. Let go of me. Oh. You're a cruel fiend. I loathe and I hate you. Marry you again? Never, never, never. I hope you die in torment, you brute beast cad.",ang,test
Ses01F_script03_2_M040,298.65,314.65,"Shut up. Shut up. God, I wouldn't marry you again if you came crawling back to me on a bended knee. You are a vile, ill-tempered, mean little wench and I never want to see you again as long as I live.",ang,test
Ses01M_impro01_F000,6.77,8.46,Next.,ang,test
Ses01M_impro01_F001,8.55,10.6,My window is open.,ang,test
Ses01M_impro01_M003,17.66,20.14,"Yes, Jones.",neu,train
Ses01M_impro01_F007,39.89,43.31,"No, I need your ID to give you a second ID.",ang,train
Ses01M_impro01_F008,43.31,47.0461,It's really simple if you have a problem with it... Maybe you should--,ang,train
Ses01M_impro01_M010,54.49,56.71,"No, I don't have a passport.",neu,train
Ses01M_impro01_F011,61.05,63.21,What do you expect me to do?,ang,train
Ses01M_impro01_F012,65.545,67.47,Probably.,ang,train
Ses01M_impro01_M020,96.91,100.53,Did you even look at the form? I filled it out all these questions--,ang,test
Ses01M_impro01_F019,98.46,102.07,Don't raise your voice with me.,ang,train
Ses01M_impro01_F020,105.76,109.09,Don't talk to me like I'm a child.,ang,train
Ses01M_impro01_F021,109.19,114.1025,Do you know how long I've been working here? How long have you lived in California?,ang,test
Ses01M_impro01_F022,114.13,124.82,"Maybe you never been to the D.M.V. before, maybe you should get back in line. You know what? sit in line again and if you get my number ask for different one.",ang,test
Ses01M_impro01_M025,118.835,122.18,I am not...I'm not getting to back that line.,ang,test
Ses01M_impro01_F024,132.89,136.6025,Uh huh. I didn't come here get in yelling match either.,neu,test
Ses01M_impro01_F025,137.06,140.49,They don't pay me enough to deal people like you.,neu,train
Ses01M_impro01_M030,148.0,149.12,Why?,ang,train
Ses01M_impro01_M031,149.18,151.85,"Why, because I'm sick of talking to you.",ang,train
Ses01M_impro01_M032,151.85,157.36,"'Cause you're obviously not talking to me, you're just yelling at me, berating me and telling me I can't fill out forms right.",ang,train
Ses01M_impro02_M000,4.5582,7.86,"Hey, Joy come in here.",neu,train
Ses01M_impro02_F000,8.0737,11.47,What's happening?,neu,train
Ses01M_impro02_M001,13.76,17.52,I have to go back.,sad,train
Ses01M_impro02_M002,19.33,23.63,I just got a letter I have to go back.,sad,test
Ses01M_impro02_M003,27.11,29.825,First thing tomorrow morning.,sad,test
Ses01M_impro02_M007,49.66,58.18,"The National Guard is I guess really spread thin and then everyone has to go. We all have to go back, my whole companies going back.",sad,train
Ses01M_impro02_M009,75.73,78.6525,"So yeah, we leave tomorrow...",sad,train
Ses01M_impro02_M010,79.18,81.86,...we're all shipping out.,sad,train
Ses01M_impro02_M011,82.09,86.28,I just got I feel like I'm in shock actually.,sad,validation
Ses01M_impro02_F009,85.84,89.14,I don't even know what to tell you.,sad,train
Ses01M_impro02_M012,88.825,90.655,I don't know.,sad,validation
Ses01M_impro02_F010,90.39,93.65,What about the birthday party?,sad,train
Ses01M_impro02_M013,95.45,99.875,I guess you're just going to have to have it without me.,sad,validation
Ses01M_impro02_M014,106.1,114.44,"Hey listen, it's going to be okay though, all right?",sad,train
Ses01M_impro02_M015,115.0275,117.31,You're going to be fine.,sad,test
Ses01M_impro02_M016,122.03,126.42,"I'm going to be fine too, okay?",sad,test
Ses01M_impro02_M017,131.06,137.74,I know I have a good... I have a really good group of guys with me.,sad,test
Ses01M_impro02_M018,137.75,140.94,We're going to be okay.,sad,train
Ses01M_impro02_F013,144.54,148.6,You're going with the same ones?,sad,train
Ses01M_impro02_M019,149.06,152.58,Do promise me you're going to take a lot of pictures.,sad,train
Ses01M_impro02_M020,154.43,156.51,I know.,sad,train
Ses01M_impro02_F015,157.42,160.11,It's not the same though.,sad,train
Ses01M_impro02_M021,163.8,167.56,I just wish there was something I could do.,sad,train
Ses01M_impro02_M022,170.94,173.01,Run away?,sad,train
Ses01M_impro02_F017,172.41,177.35,Mm hmm. We'll build a bunker and never come out.,sad,train
Ses01M_impro02_M023,183.77,189.08,"I really don't want to go, I don't want to go...",sad,test
Ses01M_impro02_F019,201.7575,204.05,Don't say that.,sad,train
Ses01M_impro02_M025,214.59,217.04,I love you.,sad,test
Ses01M_impro03_M003,13.26,16.87,"Well, she's not a citizen so she wants to get a visa.",neu,test
Ses01M_impro03_M006,32.05,39.5125,"She's actually from England, I think. Well she- she spoke English but she had an accent. I didn't even ask.",neu,train
Ses01M_impro03_M014,87.42,90.96,Yeah. Make her like open the bank account and stuff too.,neu,train
Ses01M_impro03_F017,113.79,116.7,I don't know get it in cash.,neu,train
Ses01M_impro03_M018,115.84,117.89,Just cash hardcore.,neu,validation
Ses01M_impro03_F018,117.21,118.47,Yeah.,neu,train
Ses01M_impro03_M021,125.32,134.0075,And then we can honeymoon. I want to go tropical though like Bahamas- --or like Tahiti or something. I just want to like beach and like drink.,neu,test
Ses01M_impro03_F021,128.06,131.59,"Oh yeah, absolutely, absolutely.",neu,test
Ses01M_impro04_F000,9.0256,11.695,You seem kind of down.,neu,test
Ses01M_impro04_F002,21.3952,23.2492,What do you mean?,neu,train
Ses01M_impro04_F003,31.256,34.4725,There's a lot of people looking for jobs.,neu,train
Ses01M_impro04_F004,47.75,50.5,"I don't know, I mean, I just don't think...",neu,train
Ses01M_impro04_F005,63.33,66.63,Did you ever think it might be your attitude that's...,neu,train
Ses01M_impro04_F008,84.99,87.2706,"Right, sure.",neu,train
Ses01M_impro04_F009,87.29,91.63,"But I mean you kind of got to, you got to fake it 'til you feel it, right?",neu,train
Ses01M_impro04_F010,95.19,103.235,I'm just saying that if I was looking to hire somebody in the--or kind of... No. No. No.,neu,test
Ses01M_impro04_M014,119.31,120.59,What?,ang,train
Ses01M_impro04_M018,139.46,147.2,"Okay. Okay no, no, no, no okay no, I need to hear this more. Come on, bring it.",ang,train
Ses01M_impro04_F018,145.21,153.05,We're trying to have a conversation and you seem extremely hostile. You keep cutting me off.,neu,test
Ses01M_impro04_F019,153.75,157.795,I can't finish the sentence with you without you jumping in...,neu,test
Ses01M_impro04_F020,157.97,160.35,...and you're always right.,neu,validation
Ses01M_impro04_F021,162.17,164.99,You have an excuse for everything.,neu,validation
Ses01M_impro04_F022,166.29,172.94,I'm just saying that maybe you should take in some information before you produce more of your own.,neu,validation
Ses01M_impro04_M023,172.34,178.643,I'm like a sponge I'm like soaked up with all this information for like three years I'm just dying for a job to like put it in to.,ang,test
Ses01M_impro04_F023,178.1672,181.0057,[BREATHING],neu,train
Ses01M_impro04_F025,186.3825,189.6225,"Well, what kind of field are you looking to go into?",neu,train
Ses01M_impro04_M025,189.3,190.8275,That's it.,neu,test
Ses01M_impro05_F000,2.2687,4.32,Can I help you?,neu,test
Ses01M_impro05_F001,7.23,9.88,I need a little more information.,neu,train
Ses01M_impro05_F002,10.1725,13.7,What- What flight did you come in on?,neu,train
Ses01M_impro05_F003,15.125,16.415,Georgia?,neu,train
Ses01M_impro05_F004,17.97,22.03,"There's no need for you to raise your voice, sir.",neu,train
Ses01M_impro05_F005,22.2,25.06,I've been college educated.,neu,test
Ses01M_impro05_F006,25.1125,27.86,I speak your language.,neu,test
Ses01M_impro05_M004,26.1923,31.08,Are you insinuating that I don't have a college education and that- for some reason that makes you a better person than I am?,ang,test
Ses01M_impro05_M005,31.78,34.83,"Listen, shut your smug mouth, okay? I don't need that.",ang,test
Ses01M_impro05_F007,30.5125,33.31,I'm just saying you don't need to talk to me like I-,neu,test
Ses01M_impro05_M006,34.85,37.67,I've been sitting here for four hours.,ang,validation
Ses01M_impro05_M007,37.715,41.47,You people have just been tossing me around like a used hanky.,ang,validation
Ses01M_impro05_M008,42.835,46.02,You work here.,ang,train
Ses01M_impro05_F011,45.67,49.92,"Details, Details. Well, anyhow can I--",neu,train
Ses01M_impro05_F012,49.92,52.31,so you flew in from Atlanta...,neu,train
Ses01M_impro05_M015,105.39,107.46,Okay.,neu,test
Ses01M_impro05_F026,133.83,136.87,people wouldn't Fly our airline.,neu,train
Ses01M_impro05_M020,134.9988,137.5,Probably people that work for your company huh?,ang,test
Ses01M_impro05_M021,137.5,143.35,Do you know what was in that little bag that I could have just easily put in overhead compartment but no I had to check?,ang,train
Ses01M_impro05_F027,142.65,144.12,What was that?,neu,test
Ses01M_impro05_M022,143.52,149.35,My computer which has all of my data which I'm collecting right now.,ang,test
Ses01M_impro05_F028,148.72,150.76,That's unfortunate.,neu,validation
Ses01M_impro05_M023,149.88,156.39,Yeah it's really unfortunate you know why because I'm going to get fired if I don't get that. So I need to have that back.,ang,train
Ses01M_impro05_M024,156.46,159.96,"Fifty dollars is not going to cover me for my job, okay?",ang,train
Ses01M_impro05_M025,160.02,167.01,Well you need to find it. Can I just go back there and look through the bags? Can I just go back there and just go through maybe I'll find it.,ang,train
Ses01M_impro05_F033,166.37,167.6,No.,neu,validation
Ses01M_impro05_M026,167.01,173.73,It'll be a lot more than what you're doing sitting here and just give me lip service. I'd like to go back at least do some aggressive searching for my stuff.,ang,train
Ses01M_impro05_F034,173.09,178.46,We have plenty of aggressive searching going on it's not there. Someone's taken it.,neu,validation
Ses01M_impro05_M027,175.2775,181.46,"Sure, yeah right you have plenty of aggressive searching going on, aggressive searching, drinking coffee and smoking cigarettes.",ang,train
Ses01M_impro05_M028,181.495,186.82,I know what you guys do when you're not working you're union people; you just sit around on your ass.,ang,test
Ses01M_impro05_M031,201.2825,203.71,Thank you very much.,ang,test
Ses01M_impro06_F000,10.0955,12.68,You okay?,neu,test
Ses01M_impro06_M000,12.4633,16.51,"Yeah, I'm just-- yeah",sad,train
Ses01M_impro06_M001,19.1808,22.89,"Just kind of feel numb, you know.",sad,train
Ses01M_impro06_M002,25.7888,30.0906,You didn't even hear?,sad,test
Ses01M_impro06_M003,31.76,35.36,[BREATHING] Umm.,sad,test
Ses01M_impro06_M004,36.11,40.0,God I've told this story so many times. Umm.,sad,train
Ses01M_impro06_M005,41.22,44.6825,I just...I just basically lost someone that was really close to me.,sad,train
Ses01M_impro06_M006,46.41,61.99,"And I've kind of been dealing with all of the...the stuff, you know the hospital and people work because...",sad,train
Ses01M_impro06_F003,61.86,64.65,I'm sorry to hear that.,sad,test
Ses01M_impro06_M007,63.63,67.63,"He kind of didn't have anyone to take care of that for him, so--",sad,test
Ses01M_impro06_F004,67.277,70.12,You've been taking care of it all?,sad,test
Ses01M_impro06_F005,70.205,72.2704,Oh Jesus.,sad,train
Ses01M_impro06_M008,71.79,76.0581,It's just really...really messed up.,sad,test
Ses01M_impro06_F006,76.5016,79.03,He sick for awhile?,sad,train
Ses01M_impro06_M009,79.2956,82.6661,No.,sad,test
Ses01M_impro06_M010,83.7526,87.234,Just like it.,sad,train
Ses01M_impro06_M011,89.295,95.89,"No, I mean it just came on really quick, you know I mean it was a [GARBAGE] it was a sickness but it just --",sad,train
Ses01M_impro06_M012,96.5029,97.96,What?,sad,train
Ses01M_impro06_F009,97.45,101.42,"Well, I'm confused. He was sick or it was an accident?",neu,validation
Ses01M_impro06_M013,100.6075,105.74,"He was sick. He got sick. He got sick but it happened really, really fast, you know.",sad,validation
Ses01M_impro06_F010,101.5,105.8675,Oh. Really fast? Oh.,neu,train
Ses01M_impro06_M014,105.84,109.16,It was kind of like boom... done,sad,validation
Ses01M_impro06_F011,107.02,108.56,Yeah.,neu,train
Ses01M_impro06_M015,109.59,114.61,It's just really weird because he was really young you know and it kind of like...,sad,validation
Ses01M_impro06_F012,112.615,113.9775,Yeah.,neu,train
Ses01M_impro06_M016,115.9875,118.25,--it just kind of freaks you out.,sad,test
Ses01M_impro06_F013,117.85,120.8,"Totally, yeah.",neu,train
Ses01M_impro06_M017,123.15,146.89,So weird you know that like one days it's like you know sounds so stupid but like one day someone's here. And like next day you know they're not here and it just kind of makes you like think about like life and mortality and like that kind of stuff. You just like used to take for granted--you know.,sad,train
Ses01M_impro06_F014,131.1825,132.555,Mmhmm.,neu,train
Ses01M_impro06_F015,143.9425,145.16,Lock,neu,train
Ses01M_impro06_F016,145.94,147.78,Mmhmm.,neu,train
Ses01M_impro06_F017,148.265,150.71,The plans you make [GARBAGE].,neu,train
Ses01M_impro06_M018,150.05,153.93,"Exactly, you know, and like he had so many plans and he was going to do...",sad,train
Ses01M_impro06_F018,157.23,159.57,It leaves a hole for you too.,neu,test
Ses01M_impro06_M019,154.55,157.4,"so many things, you know?",sad,train
Ses01M_impro06_F019,159.75,163.9425,"It leaves a hole for you too, in your plans together.",neu,test
Ses01M_impro06_M020,159.35,160.74,What?,sad,train
Ses01M_impro06_M021,163.73,165.86,Yeah.,sad,train
Ses01M_impro06_M022,181.8077,184.86,"He was a really, really good guy.",sad,test
Ses01M_impro06_M023,186.5973,189.55,A lot of people loved him.,sad,test
Ses01M_impro06_M024,193.13,197.51,"You know, it's like affecting a lot of people it's not just me, you know?",sad,train
Ses01M_impro06_F024,200.3676,203.16,How long did you know each other?,neu,train
Ses01M_impro06_M025,202.51,203.85,Umm...,sad,train
Ses01M_impro06_M026,205.65,208.5721,For like eight years.,sad,train
Ses01M_impro06_M027,210.21,212.22,Yeah.,sad,train
Ses01M_impro06_M028,217.5175,221.8768,"Yeah, I'm glad I was there. Glad I- glad I got to be there.",sad,train
Ses01M_impro06_M029,225.32,227.51,"So weird,",sad,test
Ses01M_impro06_M030,227.54,234.26,"like I can't...it's like you know it's like ""pinch me"" it's like I can't believe like I'm dealing with this, you know.",sad,test
Ses01M_impro07_F000,7.63,8.57,Yeah.,neu,validation
Ses01M_impro07_M006,48.73,52.86,"I don't know. I should ask. Yeah, I will.",hap,train
Ses01M_impro07_F010,58.78,60.21,Oh.,neu,validation
Ses01M_impro07_F012,68.64,72.35,Oh. Venice beach.,neu,train
Ses01M_impro07_M011,80.6825,83.82,Professional softball player Malibu. [LAUGHTER],hap,test
Ses01M_impro07_M013,90.92,102.61,"Oh yeah, that would be. Well, depends on what type of car you had, though too. I guess it would be worth it. helicopter. Yeah, helicopter. There is a helipad there, right? Yeah, exactly.",hap,test
Ses01M_impro07_F020,121.15,125.25,Oh. That is incredible. Is it--,neu,train
Ses01M_impro07_M017,131.95,134.62,They do it's--believe me it's huge.,hap,train
Ses01M_impro07_M019,141.34,142.68,It's pretty wild.,hap,validation
Ses01M_impro07_M020,143.98,147.84,"Yeah, well I doubt [GARBAGE] ping pong [GARBAGE]",neu,train
Ses01M_impro07_M026,172.46,175.3625,Yeah we have like away games and stuff.,neu,train
Ses01M_impro07_M030,192.22,194.25,But you know I'm like [GARBAGE].,neu,validation
Ses01M_impro07_F033,192.7,195.05,You're like the rookie? The new kid.,hap,train
Ses01M_impro07_F034,195.17,205.4775,Just watch in five years you'll be like on the force. You carry around donuts in your back pocket... [LAUGHTER],hap,train
Ses01M_impro07_M032,196.38,199.86,I'm going to have a mustache...On the force...,hap,validation
Ses01M_impro07_M033,204.81,206.6,Pull over..,hap,train
Ses01M_script01_1_M000,11.4962,14.8175,He saw it.,neu,train
Ses01M_script01_1_M002,23.65,29.785,I was out here at four this morning I heard a crack and I looked out the window and he was standing right over there.,neu,test
Ses01M_script01_1_M003,32.97,39.31,I don't know. But he went back in the kitchen and he cried.,sad,train
Ses01M_script01_1_F004,39.7634,42.1267,Did you talk to him?,sad,test
Ses01M_script01_1_M004,41.61,46.58,No. I figured I'd just let it wait.,sad,train
Ses01M_script01_1_F005,47.3034,50.417,Cried hard?,sad,test
Ses01M_script01_1_M005,50.54,55.66,"Yeah, I could hear him crying through the floorboards in my room.",sad,train
Ses01M_script01_1_F006,56.6816,58.8948,[BREATHING],sad,train
Ses01M_script01_1_M006,62.8336,64.84,I don't know.,sad,train
Ses01M_script01_1_F008,64.24,69.2483,"He's dreaming about him again, walking the streets.",ang,test
Ses01M_script01_1_M007,69.4734,72.3994,I guess he is.,sad,validation
Ses01M_script01_1_F011,91.9059,95.32,What do you mean a mistake?,ang,test
Ses01M_script01_1_F014,122.46,128.7433,"What, can you prove it? What proof do you have? Can you prove it?",ang,train
Ses01M_script01_1_F015,134.66,145.965,"To you it is, to me it is. But to your father? You can talk yourself 'til you're blue in the face but there's was no grave and there is no body. So where are you?",ang,train
Ses01M_script01_1_F016,149.08,155.95,The trouble is those god damn news papers. Every month some boy comes back missing longer then Larry so--,ang,train
Ses01M_script01_1_F017,166.38,168.4175,Why?,ang,train
Ses01M_script01_1_M017,175.61,179.29,I'm going to ask her to marry me.,neu,train
Ses01M_script01_1_F020,185.12,188.79,"Well, what do you want me to do? You're old enough known your own business.",ang,train
Ses01M_script01_1_M020,192.24,204.6689,"See. Then it's not just my business. Sometimes you infuriate me, you know that? You know it's just your business too if I tell father and he throws a fit about it, huh?",ang,test
Ses01M_script01_1_F023,204.2938,212.03,I'm sorry. I ignore what I've got to ignore. That girl is Larry's girl.,ang,train
Ses01M_script01_1_M021,210.78,213.83,She is not Larry's girl.,ang,test
Ses01M_script01_1_F024,213.1,226.15,"From father's point of view he is not dead and you have no right to take his girl. I'm just saying that you can go on from there if you know where to go but I'm saying I don't know where to go. See, I don't know.",ang,train
Ses01M_script01_1_F025,240.56,244.19,You're a considerate fellow. There's nothing wrong in that.,neu,train
Ses01M_script01_1_M023,243.55,245.9,To hell with that.,ang,train
Ses01M_script01_1_F026,247.1332,251.1095,Did you ask Annie yet?,neu,train
Ses01M_script01_1_M024,250.7344,254.349,"No, I wanted to get this all sorted out first.",sad,validation
Ses01M_script01_1_F029,278.1,281.21,I don't see why it has to be Annie.,ang,train
Ses01M_script01_1_F030,281.59,289.53,"That's a good answer but it doesn't answer anything. You haven't seen her since you went away to war, it's been five years.",ang,train
Ses01M_script01_1_F031,299.18,308.35,"He thinks he's coming back, Chris. You marry that girl you're pronouncing him dead.",sad,train
Ses01M_script01_1_F032,308.48,315.05,"Do you know what that'll do to you, to your father, do you know? I don't.",ang,train
Ses01M_script01_1_F035,352.88,356.2574,Are you crazy?,ang,test
Ses01M_script01_1_F036,359.08,364.855,You have a business here. I said what the hell is this?,ang,test
Ses01M_script01_1_M034,364.25,368.55,Business? The business doesn't inspire me.,ang,validation
Ses01M_script01_1_F037,367.54,370.95,"Oh, must you be inspired.",ang,test
Ses01M_script01_1_M035,369.3,380.49,"Yes, yes I like it for one hour a day. I don't care if I have to grub for money all day long when I come home I want it nice, I want a family, I want to kids and Annie is in the center of that.",ang,validation
Ses01M_script01_1_M037,389.2,392.15,"Yes, on this I would.",neu,test
Ses01M_script01_1_F039,391.9425,394.865,"Well, you don't want to think like that.",ang,train
Ses01M_script01_1_M038,394.4,397.08,Then help me stay here mom.,sad,train
Ses01M_script01_1_F040,397.1175,408.98,"All right but you don't think like that because what the hell is this all for. This is all for you, what are we working for Chris? The whole shooting match is for you.",ang,train
Ses01M_script01_1_M040,408.0,410.1525,Then help me stay.,sad,test
Ses01M_script01_1_F041,410.03,412.89,"Well, you don't think like that.",ang,train
Ses01M_script01_1_M041,412.13,414.78,I am thinking like that.,ang,test
Ses01M_script01_1_F042,415.08,418.941,"I don't understand you, do I?",ang,train
Ses01M_script01_1_M042,418.6034,423.2925,"No, you don't. I'm a pretty tough guy.",sad,test
Ses01M_script01_1_F043,422.8798,426.0309,"Well, I can see that.",ang,test
Ses01M_script01_2_F000,5.3913,8.235,Why did he invite her here?,ang,test
Ses01M_script01_2_M000,8.4194,12.92,"Well, maybe he wanted see her.",neu,train
Ses01M_script01_2_F001,12.74,17.28,It's been three and a half years. Why all of a sudden?,ang,test
Ses01M_script01_2_M001,18.19,25.36,"Well uh, He grew up next door to the girl, why wouldn't he want to see her?",neu,train
Ses01M_script01_2_F004,41.18,44.7,"What is going on here, Joe?",ang,train
Ses01M_script01_2_F005,47.62,56.06,The girl is not Larry's. If the girl is Larry's girl she's not his she know she's not.,ang,train
Ses01M_script01_2_M007,71.88,74.4,And how do you know why she's waited.,neu,train
Ses01M_script01_2_F009,104.705,118.32,"I want you to---act like he is coming back. Don't think I haven't noticed you, both of you since Chris invited her here. I won't stand for any nonsense.",ang,train
Ses01M_script01_2_F011,124.98,135.2991,"Oh, laugh at me, laugh all you like but why does this happen to very night she comes back? She goes to sleep in his room and his memorial breaks in pieces. Look at it, Joe look.",ang,validation
Ses01M_script01_2_F012,136.61,145.6,"Believe with me Joe, you got to believe. Only last week a boy came back missing longer then Larry you read it yourself.",ang,validation
Ses01M_script01_2_F013,145.64,150.29,You above all have got to believe. Just don't stop believing.,ang,test
Ses01M_script01_2_M015,147.5375,152.12,What does that mean? Me above all? What does that mean?,ang,test
Ses01M_script01_2_M016,152.66,157.89,Look at you. You're shaking.,ang,train
Ses01M_script01_2_M017,163.38,167.43,"What the hell do you want from me, Kate?",ang,train
Ses01M_script01_3_F000,8.2904,11.9425,The only one I know still love his parents.,neu,train
Ses01M_script01_3_M000,11.86,15.1286,"Yeah, that kind of went out of style didn't it?",hap,test
Ses01M_script01_3_F001,14.5812,20.04,Oh it's not bad thing it's good thing.,neu,train
Ses01M_script01_3_M001,28.1,30.585,You're not sorry you came?,hap,train
Ses01M_script01_3_F003,30.15,38.2445,"Not sorry, no. I can't stay here.",sad,test
Ses01M_script01_3_M002,38.46,41.3299,Why not?,sad,test
Ses01M_script01_3_F004,40.81,44.5425,For one thing your mother as much as told me to go.,neu,validation
Ses01M_script01_3_F005,45.75,51.2332,[BREATHING] And then you've been kind of...,sad,test
